Movie_ID,Rating,Review
tt0073650,6.0,"disturbing. this is the basic conclusion about the last film by Pasolini. denunciation of fascism and bourgeoisie. a masterpiece. last fight of Pasolini against his demons. disgusting. a trash. demonstration of madness. chaotic and boring and scatological. for me, it is only the end of a way. a kind of verdict. after a career in search of truth and beauty and the measure. Salo is a social and political manifesto. attack against hypocrisy and denunciation of the traces of fascism. a film as a form of exorcism. cruel and honest and hopeless. but, after 40 years, it is perceived in different manner. its message is suffocated by the violence of images. the temptation to discover it as portrait of consumerism is covered by the forms of eroticism. and about the waves of prejudices. it is a Pasolini. the last. this is only important thing. the rest - manifestation of personal perceptions."
tt0073650,6.0,"...meaning that if a viewer can stay tuned, as I could, through the ""Circle of Sh*t"" segment, then a viewer can sit through just about anything that's on celluloid. It's indeed appropriate that it's called the most disturbing and disgusting film ever made, as it well could be. As I watched all the way through till the end I got the same feeling as I did watching Mel Gibson's The Passion of the Christ. Both films go out on a limb with excesses (although Gibson's excesses were arguably not as faithful to the source as Pasolini was), and I have to say that at least from an objective point of view Pier Paolo Pasolini gets the job done there. With great cinematographer Tonino Delli Colli (Once Upon a Time in the West) providing the sometimes exquisite camera-work and lighting, Ennio Morricone delivering a slight, but melodic tone in the background, and with interesting sets, plus an interesting editing style that doesn't entirely show as much of the grotesque and sex as it could've, the craft behind the film is pretty good. If one were to look past the subject matter, it's actually a very well constructed piece of film art, which is why many consider it important.I suppose it's a unique film, but you couldn't pay me to want to watch it again (unless it was in a film class where the teacher proved himself to have reason to have us watch it). At the core, Salo: 120 Days of Sodom, is interesting as a concept, from which it was taken from Sade's novel - a group of f*cked up fascists during the end of world war two capture some young boys and girls and force them to go under sexual and mental tortures. As in the book (which I've never read and don't really have a desire to seek out at this point in my life), the acts are relentless, and in between the fascists instilling fear and intense degradation, a woman narrates stories that go over and over as she describes everything from eating excrement to helping out a grown man in diapers. By the end, it's a controlled chaos as most are dead and those who aren't look on with binoculars. Now, the problem is with this material, at least for me, it becomes very subjective.I can see the core point PPP's making (it's almost like a twisted satire), and it does remind me how much fascism is the worst kind of ideology there is on Earth...But then the relentlessness of it all becomes very, very close to unbearable (i.e. endurance test). And, reminding me again of 'The Passion', Salo doesn't give any of the characters any other kinds of emotions to work in than those they're stuck with. There's no deviating from the paths and fates of the characters, and without any point of entry into the victims (the exclusion being two girls, who all they say are 'I can't take this anymore' to each other), they're left with the controlled state that the villains have put them in. I suppose the acting by these four, vicious bastards is commendable, but after a while the acts that they thrust upon the kids stops being shocking, and becomes boring. And when a film that is supplied with a talented crew and cast that does whatever PPP tells them to do, and it's boring, it doesn't work for me. The stories by the one woman, in-particular, tend to drag on as her character seems to just think up new ways to entice the heads of the manor into ecstasy. On top of this, there isn't logic to history because if this is towards the end of the war, where are the allies putting a stop to the fascists?I guess, in the end, I found Salo to be one of the more difficult films I've ever seen. I know I'm sort of glad I got through with it, but by the end I realized that PPP committed a bit of a film crime (though certainly not deserving of his mysterious death before the film was released) - there's no room for catharsis. This could be argued by some, however I'd have to say that if there was one it was buried underneath all of the sh*t food and *ss raping. Because the film is a bit one-dimensional, and hope is a lost cause, by the end all one could reasonably be left with is emptiness. In a way it reminded me of Bergman's Cries and Whispers in how it's just a sea of bleakness and despair for everyone involved, but at least in Bergman's bleak world there are moments of sweet (if maybe brief) humanity and love. I can't recommend Salo except for extreme, die-hard film buffs and for nihilistic types (and maybe for those interested in understanding the nature of fascism), and for those looking for what's worse after Gibson's POTC. It's definitely deserved, either way you take the film, as one of the most notorious, soul-churning pieces ever produced, though I wouldn't say it's one of the worst."
tt0073650,6.0,"This is on the list of most disturbing movies ever. But it's not disturbing for the sake of it. There is an underlying exposition of a fascist government and it's ability to control to the most depraved extremes. I don't need to go into the plot, just don't watch if your skin crawls easily.Apparently based loosely on the Marquis de Sade's eponymous story, it feels dirty...it feels icky. You will not finish the film feeling happy, relieved, redeemed, or satisfied. You will feel that humanity is capable of terrible things and sometimes for no real reason other than they can. It shows what happens when people blindly follow terrible people and abandoned their own sense of decency. The following orders defense will never work. When you've become an accomplice you ate equally guilty.This movie has depth, but it's not an easy watch. It's not for a simple eve with a date. I can't imagine watching this with anyone other than fellow film students or a significant other you've been with for years."
tt0458339,5.0,"PlotSteve Rogers, a rejected military soldier, transforms into Captain America after taking a dose of a ""Super-Soldier serum"". But being Captain America comes at a price as he attempts to take down a warmonger and a terrorist organization.CastChris Evans is fantastic as ""Cap"", Hayley Atwell delivers, Hugo Weaving hams it up in a rather disappointing performance, Tommy Lee-Jones is always a joy and then also along for the ride are the likes of Stanley Tucci, Toby Jones, Sebastian Stan, Samuel L. Jackson and sadly Neal McDonough.VerdictI've now watched this twice, I enjoyed it more the second time around but can still confidently say I believe it's very overrated.To be clear Evans is great here, he knocks this role out of the park and I couldn't have bee happier. The supporting cast here are also first class, the film also has some great heartfelt and hilarious moments! So why am I not keen?It's got some great everything, but when you throw it in a mixing pot what comes out the other side is a smidge disjointed, oddly rushed, our villain is under utilized and the whole thing just doesn't flow the way you'd expect it to.Captain America isn't the worst entry into the MCU, it's just one that should have been considerably better considering the overwhelming tools they had at their disposal.RantsWhat an absolute waste Red Skull was, he's a fantastic fascinating character and they reduced him to a mockery, he was comparable with Jeremy Iron's Profion in the 2000 Dungeons & Dragons movie. I mean there was a global ham shortage for years after this was released, it was hammed into oblivion. And then he never returned, excluding the Endgame cameo which wasn't even Weaving! What a waste.BreakdownEvans is great
Solid cast
Some decent moments
Doesn't flow very well
Poor attempt at Red Skull."
tt1375670,6.0,"Five childhood friends reunite for their basketball coach's funeral. It's some 30 years after their championship game as a bunch of 12 year olds.This movie works for one reason only. It's the chemistry and comradary between the five leads; Adam Sandler, Kevin James, Chris Rock, David Spade, and Rob Schneider. The stories and quite frankly the ladies are mostly unimportant. They really need to give them some more funny stuff to do. They need to spread some of the stupid and silly stuff around. It works better with the bromance. The more time those five can spend together alone the better."
tt1375670,6.0,"I had very low expectations for Grown Ups, so I was surprised that I actually liked this movie. The jokes are predictable, and the plot is almost non-existent, but I laughed more than I thought I would. I also enjoyed seeing a group of friends just hang out on the screen. Adam Sandler is a genius. He took a vacation with his buddies and got paid to do it."
tt1375670,6.0,"Like films of the past such as Meatballs, Police Academy, Summer Rental and many others, Grown Ups delivers in SNL style comedy. with a star studded cast of Adam Sandler, Kevin James, David Spade, Rob Schneider, Chris Rock, Salma Hayek, Maya Rudolph, Maria Bello, Steve Buscemi and Tim Meadows this original style comedy is fair.A childhood basketball coach dies and the boys and their wives get together for a week to say goodbye and reminisce about the good old days and along the way teach their kids what being a kid back then meant. There is old style humor that if you grew up in the 80's you would remember.It is a fun film for adults who recognize the meaning behind friendship and the childhood they had. I give this a solid 6 of 10."
tt1375670,6.0,"This is a comedic low brow 'The Big Chill' played for laughs and trying to make some points about parent and kids and relationships and material things are not important starring some rich Hollywood actors.The death of their old basketball coach causes some of the winning basketball team of 1978 to reunite. Adam Sandler is a rich Hollywood agent with a hot wife, Salma Hayek, spoilt kids and a nanny. Kevin James has a 4 year old who still drinks breast milk, Chris Rock has a wife who works whilst he is a stay at home dad, Rob Schneider lives with an older woman and has 3 kids from previous relationships who turn, two of them simply to provide eye candy for the audience.We have some gross out jokes such as urinating in a water-park pool, the dead coach's ashes being thrown over food, a boy breast feeding etc. Some spoilt brats too busy texting and wanting the finer things in life on demand.Over the weekend the kids enjoy the simpler things in life and learn to get along with other kids and grow up a bit. The adults too learn to value their loved ones but in a slight story some of the 'issues' come out of the blue.Still it is sporadic fun, watchable and Steve Buscemi pops up to provide the biggest laughs."
tt1375670,5.0,"This movie had some laughs, but it was pretty silly and considering all the medians in it, it should have been funnier. The movie starts out showing 5 youths playing a basketball game against rivals. Jump ahead about 30 years, and we see the 5 of them today. They get word that their coach has passed away, so all return for the funeral. After that, they go to a rental lake house for the weekend. So, it the 5 guys and their wives and kids.Comedy tries to ensue. Such as meeting Rob Schneider's two hot daughters and then his 1 not so hot daughter. Plus he's got a grandma for a wife. Chirs Rock has his pregnant wife. Adam Sandler is a Hollywood agent with very spoiled children and a nanny. David Spade is the ever single ladies man. Kevin James tries to pretend to be a bigger success than he is and has a 4 year old still drinking mommy's milk. Through the weekend they have fun like going to a water park and meeting this really hot guy with a really annoying voice. Then the ending is another basketball game against their rivals from when they were kids.FINAL VERDICT: It has some laughs but should have been better. I'd say it's more for teenagers."
tt1375670,6.0,"so we see a all star comedy cast playing a dramedy nicely with Adam Sander playing Lenny Feder Kevin James all ways fun to watch as Eric Lamonsoff his 3 others Chris rock David spade and rob Schneider as the over protective Father of 2 gorgeous daughters and the lads five wives salma hayek a pregnant Mario bello Maya Rudolph Joyce Van Patten as Gloria Ebony Jo-Ann who plays is Lenny feder grandmother who is funny and Witty and Steve buscemi who is plays a bumbling wreck as usually so with all the characters out of the way Adam sandlers favorite director Dennis dugan gives us a lovely film about 5 friends who as you 12 year old 30 years ago In 1978, five 12-year-olds win a CYO basketball championship so to recognize there coach as its the 4 of July they gather with their families for their coach's funeral at the old lake house where they used to party so with 20 people in 5 friends family so all the guys reminisce about the good time but they all having there own grown up problems of life so with so the guy can they forget their troubles by: so with much to do can these Gus rediscover connections in life so with with fashion designers a Hollywood agents,Eric out of work.3daughters that barely see their father and a xwife and mother in law what chaos can be had with connecting again sports games old bow and arrows and dodging them from a 2year old milking from his mother gross out so water slider and water turning blue to hanging on ropes backwards to to an overprotective father to funny speaking stranger with a six pack to the rematch 30 years later and children learning its not about winning its the taking part and making friends that count and keeping connections and never lose the love great point in this dramedy it was fun 7/10"
tt2274648,6.0,"A new remake made with nice panache based on the known comicbook , here the central figure is a grouchy, ironical, gun-toting half-human devil with a giant right arm and woman problems, being caught up between the worlds of the human race and supernatural . A thinking person's creature graced with incredible force and irony. Hellboy : David Balfour, is son of a fallen angel who came to our world in 1944 as a result of a mythical and magical ritual presided by Rasputin, the famous Russian monk . As our bouncing friend crawled into this world from another dimension during WWII. As the occultists of the third Reich invoked the demon from the hell, but then he fell into the claws of the American military. As Hellboy began to serve them by protecting the world from horrible and weird threats. Heartful horror is Neil Marshall's stock in trade with lots of noisy action, battles, thrills, chills and abundant special effects. There Hellboy is assigned to a dangerous mission, being sent to Great Bretain and fighting an eternal evil that currently manifiests itself in the form of Merlin's wife, Nimue : Milla Jovovich .As Hellboy meets face to face the heinous magician woman carrying out a lethal confrontation. Along the way Hellboy is supported by other colleagues from the Bureau for Paranormal Research and Defense and friends, such as Alice Monaghan : Sasha Lane, Major Ben Daimio : Daniel Dae Kim, Lady Hatton : Sophie Okanedo and his doctor, adopted father Ian McShane .As they battle an ominous witch who awakes from ancient times.Stars David Harbour as Hellboy whose interpretation is similar the former ones played by Ron Perlman. David plays him as an anti-hero, a blue-collar guy, happier eating and joking that fighting evil. This wisecracking, cigar-chomping hunk role results to be a crossover among Humphrey Bogart, Charles Bronson and Clint Eastwood. The film rips through an opening prologue explaining his origin. Relishing absurdities and incoherences, filmmaker get on with the business of fast and furious amusement, racking up sequences with breathtaking set pieces against elaborate, urban-occult backdrops. This is third retelling , former ones directed by Guillermo del Toro : ""Hellboy"" 2004 with Ron Perlman, Selma Blair, John Hurt, Karl Roden, Rupert Evans, Jeffrey Tambor, Doug Jones and ""Hellboy, The Golden Army"" 2008 with Perlman, Selma Blair, Luke Goss, James Dodd, John Alexander , Seth McFarlane.Director Marshall fuses the fabulous imagination by means of several monsters and the irreverent wit and comicbook action of Hellboy. As this great red-skinned, trenchcoated hero is pitched into a class between adopted human world and an underworld of trolls, fairies, witches and all of them fighting againt a giant warhog, and a witch bent on vengeance .There is also a heartful plea for bio and cultural diversity.It contains a colorful and glimmer cinematography by Lorenzo Senatore. As well as moving and thrilling musical score by Benjamin Wallfisch. The motion picture produced by Milennium Films was well directed by Neil Marshall, though it has some flaws and gaps, being justly inferior to two previous renditions. Marshall is good Brit craftsman, expert on action, sci-fi and terror movies as Dog soldiers, The descent, Doomsday, Tales of Halloween, The reckoning. And he has directed episodes of notorious series as Constantine, Game of thrones, Timeless, Hannibal, Westworld, Lost in space. Rating 5.5/10. Passable and acceptable recounting."
tt2274648,6.0,"HELLBOY is the third instalment of the filmed comic book franchise, sadly lacking the magnificent presence of director Guillermo del Toro who is replaced by likeable B-movie stalwart Neil Marshall. Unfortunately Marshall didn't contribute the script, which is undoubtedly the weakest thing about this generic offering, and despite copious amounts of his trademark gore and bloodshed, this is a film that doesn't amount to much. Ron Perlman didn't come back either, and David Harbour is a weak imitation, his Hellboy lacking singularly in charisma and feeling more like a heavy metal band member more than anything else. The film offers endless spectacle and action heavily dominated by CGI effects, but the mish-mash of plot and forced humour, while watchable, doesn't have the same love and care that went into the two prior films. Put it this way: I can happily re-watch either of those, but I won't be re-watching this one."
tt2274648,5.0,"517 A.D.: King Arthur defeats the Blood Queen (Milla Jovovich) with the help of his trusty magical sword Excalibur, chopping her into pieces and burying her still-living body parts in the far reaches of the land. 1500 years later, changeling Gruagach (voiced by Stephen Graham) pieces the queen back together so that she can destroy mankind and rule the Earth with monsters as her loyal subjects. Hellboy (David Harbour) is given the job of preventing this from happening.The majority of fans and critics gave this film hell on its release. So what did it do to deserve such damnation?For many, the simple fact that it wasn't directed by Guillermo Del Toro and didn't star Ron Perlman was enough to demonise the movie, but even overlooking the change of director and leading man, there is still plenty to dislike: the creature-filled action scenes are over-reliant on unrealistic CGI; the comedy frequently mis-fires; Daniel Dae Kim and Sasha Lane are lousy as Hellboy's sidekicks; and the plot is rather scattershot. Oh, and there's a REALLY bad ectoplasmic Ian McShane.Having said that, there is also quite a lot to enjoy: the R-Rating allows for plenty of graphic gore (although, sadly, much of it is also digital); there are some delightfully absurd moments (Hellboy's encounter with hideous witch Baba Yaga, who lives in a house on giant chicken legs, is excellent, and Eastenders fans will enjoy seeing Mo Harris brandishing a machine gun); the links to Arthurian legend are fun, and apparently make the film more faithful to the comics than Del Toro's movies; and director Neil Marshall occasionally shows us what he is really capable of (the single-shot fight scene in a Siberian complex at the end of the film is wonderful).All in all, a very mixed bag of a movie: not the completely hellish experience that I had heard it was, but far from great."
tt2274648,5.0,"Although the effort of the director and the talent of the actors, the movie lacks the charm of the Guillermo del Toro duology. The movie is way more faithful to the comics but it also tries to be faithful to the previous movies (which every reboot should try to be) but it just becomes a mess of attempts.
The CGI is overused- WHEN WILL STUDIOS LEARN!- and although the creatures design is very interesting, pretty much every character lacks the dept the old duology provided.
At the end of the day Hellboy(2019) is just another failed reboot that tries to be it's own thing while respecting the previous movies.
My rating?
5 out of 10, but I do agree with the 61% rating on rotten tomatoes because the movie isn't all crap, there's a charm to it but it's not enough to make you overlook it's flaws.
Just watch the Guillermo del Toro duology, it's a far superior franchise, and I would of loved to see the third movie if the studios didn't cancelled it.
If you are interested in the director Neill Marshall (which despite the failed attempt of rebooting Hellboy is a damn good director) go watch Dog Soldiers which is criminally underrated.
See you next time at the movies,
Ruben the Critic"
tt2274648,6.0,"Although the trailer & even poster had more spoilers than you could possibly believe, & the casting switch takes a bit to get used to, this new 'soft' reboot IS Hellboy in EVERY WAY, SHAPE & FORM!
Even without Del Toros creature shop, the digital characters & translations from the Hellboy comic were on point, interesting & terrifying.
The R rating, is probably the movies biggest flaw- excess swearing & SUPER graphic violence seem unnecessary & is probably a box office mistake for a paranormal action movie that kids would absolutely love.
Except for the origin briefly retold, it seems like JUST another great Hellboy adventure more than a reboot, being so close to the first two movies that Del Toro & Pearlman could EASILY come back with a sequel in a years' time & it not hurt whatsoever.
While skeptical to begin with I completely warmed up to it in very short time- fun, gross, crazy & very likable."
tt1034415,6.0,"I've seen the original and can tell that this remake goes one step further. While the old 'Suspiria' from 1977 has strong atmospheric suspense, his one has less of it, but becomes real bloody at the end. What drives me mad is the run time. 2 hours 31 minutes for a story that could be easily told in 1 hour 45 minutes. So I lost a lot of time for a mediocre story. I would have given even a worse rating, if it wouldn't get so gory shocking scenes at the end. That's the only point it can really score with - as a horror movie. The story is too long winded."
tt1034415,6.0,It's 1977 Berlin in an atmosphere of political terrorism. Susie Bannion (Dakota Johnson) is a wide-eyed amateur new to the free avant-garde Tanz Dance Academy. Former dancer Patricia Hingle disappeared and her psychiatrist Josef Klemperer reads her journals. Tilda Swinton plays multiple characters.This is about three quarter grind and a quarter amaze balls. The grind is a lethargic slow procession. Dakota is also lethargic and struggles to be the lead. Her 50 shades acting has infected this movie. She barely stands out in the sea of wraithlike dancers. It's weird and arthouse beautiful. It's meandering. It's a real grind except when it's amaze balls. The first contortion kill is crazy and good and crazy good. It is visually aggressive and artful. It's new and everything I want from this movie. It's also the best the movie ever gets. There are some good moments after that but they don't exceed it. I can see how some may like the arthouse horror aspect but I suspect that more will not like the slow grind. It's two and a half hours and I wouldn't mind cutting out a good half hour out.
tt8244784,6.0,"A familiar but efficient action comedy with an extremely brisk pacing and some good satire aimed squarely at American politics. There's an anything goes policy here with every political position a target and that makes for good humour, at least as far as I'm concerned. It's noticeably violent, kicking off with lots of shock deaths and scenes, before turning into a female-led revenge thriller towards the climax. Aside from Hilary Swank, most of the cast are unknown but they do a pretty good job here. It's not an amazing film but it did entertain me throughout."
tt8244784,6.0,"This movie was written to basically call everyone an idiot if they base their whole lives around politically based ideological garbage. It's saying that regardless of being far right or far left you're still basically the same breed of moron and that it's the people living in the middle, who are actually trudging away just living our lives, are the actual badasses. Well not me specifically, but the general ""we"". The people who ignore the extremes of politics and just get things done. This movie portrays that in the least subtle way possible and I thought it was pretty hilarious.There is almost no plot to this movie, which I'm sure will turn people off, but that's honestly what I liked about it because as commentary it speaks to political discourse that we see every day. It's all crap on both sides. Just buzz words and stupid conspiracy theories with both sides trying to paint each other into a box with very specific ideologies. Then we have the protagonist, a woman we know nothing about, nothing is ever explained about her, and she just takes over everything. It's all a very hamfisted analogy for modern society but I thought it was hilarious.The plot is dumb, the characters are disposable, you never know what's going to happen next, everyone is insulted by the end, and Betty Gilpin does a hilarious job of just being bizarre. She also shows off some of her skills she's developed from starring on GLOW and her body is crazy tight in this. This is overall just a silly, ridiculous, popcorn flick with gratuitous violence...which is exactly what we need in an overly charged political era. It's a 6 because it's no masterpiece or anything, but it's plenty enjoyable."
tt1029234,5.0,"...and what we're ultimately allowed to witness is, at its core, some pretty empty-headed, although visceral, existentially sadistic nonsense. Nonetheless, I can't deny that ""Martyrs"" packs a punch (several of them, in fact, to the face and gut, repeatedly, to its protagonist, after fooling us about who the real protagonist is). It's ultra-violence that Alex and his droogies would lap up like synthemesc milk-plus; presumably the audience is meant to as well. Aha, but auteur Pascal ""The Tall Man"" Laugier isn't through with us yet! After rubbing our collective noses in viscous pools of vengeance and hallucinatory blood guilt, he dials up the sadism a few more notches with a tiresome third act that trucks in absurdist fantasies of an elite cabal searching for proof of an afterlife through the inducement of a tortured martyr's vision of what can only be feebly represented by a coruscating white light.What tripe.Neither the acting chops of the two leads, which are considerable, nor the overall production values, including some very convincing Grand Guignol splatter and grue, can conceal the vacuous conceit of the film's plot nor the soul-less nihilism of its theme. ""Martyrs"" leaves its audience numbed by its brutality, but with precious little else, and ultimately comes off as mere torture-porn with a glib pretension of meaning. I won't say it's not worth watching, but be prepared to be unsatisfied. Mayhaps that was Laugier's intent; if so, his intentions were shallow and venal."
tt1029234,5.0,"Well lots of reviews so I don't write too much about the story. Imo the best part of Martyrs is the first half but after revealing of the ""truth"" behind all the torturing this movie got in my eyes some kind of comical. I mean the whole purpose/premise of torturing someone to transcendent him... Any neurologist or doctor could tell u what will happen after someone has to endure too much physically/psychological pain/trauma, and it certainly has nothing to do with the afterlife or other dimensions or what-ever, (you get a good shot of endorphines and maybe some dissociation etc.) So watching the beatings etc. I was the whole time asking myself in the 2nd part of that movie how so many people (a cult or whatever, looked like rich old ppl afraid of death and their servants or whatever) can be so dumb to believe they could get a insight of the life after death by torturing someone. The ""solution"" of this movie really sucks. So whats left!? A good slasher in the first half with some drama, after that we see something like Mel Gibsons The Passion of Christ. If I compare the torture scenes I got to say that The Passion of Christ is far far better - it got me far more emotionally involved (the pain of the mother watching her son being whipped etc). The torture scenes of Martyrs are in the given context some kind of a miss-kick - the motivation behind it is so unbelievable that I didn't get in any kind of sense emotionally involved. What I also don't understand is why the girl didn't try to strangle one of the captors with the chains - long enough they are. So what's left!? The actors did well (ofc a minus for me is all the French emotional tantrum), the camera works also fine. Verdict: not really bad but in no way a cinematic triumph or must-see."
tt11358390,6.0,"Last year, Nick Cage starred in a major theatrically released movie for the first time in over a decade. It was the pleasant surprise, The Unbearable Weight of Massive Talent. I love it. And I hoped it would be the movie to bring him back to prominence. (Not that he ever left ;)So I was immediately excited to see a new Nick Cage movie, Renfield, in theaters. Not to mention I love vampires. And in many ways, this movie is exactly what I wanted. It's entertaining, over-the-top, and borderline outrageous. I laughed a bunch, both at the comedy and at the craziness/gore. There is one scene near the end that perfectly captures the absurd fun (at the apartment complex).At the same time, those crazy and outrageous scenes make up a very small portion of this movie. And overall, it's not put together very well. The story doesn't feel smooth. Seems more... frantic. Same with the action. It's not bad, but it's a little... frantic. Same with the movie as a whole. I could tell as soon as it started. It's kind of... hectic.I was still able to get a lot of enjoyment out of Renfield. Cage gives a great performance. Six stars is a positive score for me. I had a good time and I'll probably watch it again at some point. But for a theatrical Nick Cage vampire movie, I can't help but be a bit disappointed. I should have LOVED this.On to the next. I was already watching most of his movies when they were low quality streaming movies. You better believe I'm watching all Cage theatrical movies. More crazy and weird stuff, please :)(1 viewing, early screening 4/12/2023)"
tt11358390,6.0,"I usually find Nicolas Cage's special brand of crazy either hugely entertaining (Face/Off, Mom & Dad) or gutwrenchingly awful (Willy's Wonderland, Mandy, Prisoners of the Ghostland), with not much middle ground. In Renfield, the star is on cracking form, his version of the iconic vampire being absolutely hilarious. Unfortunately, this is a film about Dracula's familiar, Renfield (Nicholas Hoult), and so Cage doesn't get nearly enough screen time.Most of the film sees Renfield attempting to break free of his master's control, while proving his worth to cop Rebecca (the awful Awkwafina, who is fast becoming a reason for me NOT to see a film); this involves the vampire's familiar taking on a gang of ruthless criminals led by a woman with a voice deeper than the Marianas Trench (Barry White sounds high-pitched by comparison). It's reasonably fun nonsense, largely thanks to the extreme level of violence (although the bad CGI gore is inexcusable), but with Cage stealing every scene he is in, one sincerely wishes that the film was all about Dracula and not his sappy assistant.5.5/10, rounded up to 6 for the bit where Renfield rips a guy's face off (or face.... off, as Cage would say)."
tt11358390,5.0,"I really wanted to like this one, I really did. Renfield starts off promisingly enough with Nicolas Cage & Nicholas Hoult superimposed into Tod Browning's 1931 Dracula and delves into the Dracula mythos. All good fun.Things take a turn when Awkwafina is introduced alongside a subplot about a dead cop dad and a gangster family called the Lobos. This is the movies biggest issue. I signed up to watch Nic Cage finally tackle Dracula. I got almost a supernatural buddy cop movie. Such a disappointment.Hoult and Cage are great in their roles and it's a real pity they aren't used in a better film. Awkwafina is fine and can be used well in the right material but this isn't it.There are some nice action scenes and some really funny moments, mostly involving Nicholas Hoult in his support group meetings (a real missed opportunity to be something more)."
tt21397580,6.0,"As far as Lovecraftian adaptations go...this one is pretty good (most are quite bad, mind you).Honestly, what would a Lovecraft adaptation be without a little cheese?Of course this is cheesy.It's too weird a tale to take itself too seriously.As it's about a bizarre, slightly incestual, love triangle.Between a boy, his ailing father, and cougar psychiatrist.Although, it quickly mutates into more of a love polyhedron, of sorts.As characters keep switching from body to body...with most ending up banging each other.In what is eventually revealed to be the works of an ancient curse.All-in-all, it's cheesy, twisted, entertaining fun.As all Lovecraft films should be.6 out of 10."
tt21397580,5.0,"Psychiatrist Dr. Elizabeth Derby (Heather Graham) is held in the psych ward under the care of her friend Dr. Daniella Upton (Barbara Crampton). The happily married Beth is the unlikely suspect in a murder. She recounts how it all started. Out of the blue, Asa Waite (Judah Lewis) barges into her office and claims that his father Ephraim Waite (Bruce Davison) is trying to steal his body.This is a lesser horror on Shudder. There are some intriguing ideas and it has Heather Graham. Basically, it's following the Blumhouse formula of a low budget horror with a former A-list star. It does have some drawbacks. First, Graham has never been known for her great acting skills. The possession transfer scenes come off as a bit campy. The transfer process is a bit muddled. On the other hand, I really love the car reversing scene and the closing section has some compelling turns. This is a marginal fail case."
tt21397580,5.0,"Heather Graham is the successful psychiatrist ""Elizabeth"" who finds her daily routine interrupted by a visit from the seemingly paranoid ""Asa"" (Judah Lewis). Initially sceptical, she begins to become intrigued with his story that he is being persecuted by a man, on the phone, who is threatening him. Indeed one such call induces a sort of fit from the young man! A visit to his home, and she is hooked into a mystery that is somewhat reminiscent of ""Fallen"" (1998) as it turns our erstwhile respectable physician into someone reduced to some rather lively, impromptu, nookie before incarceration in a padded cell trying to convince her close friend ""Dr. Dani"" (Barbara Crampton) that she's not completely deranged. This starts off quite interestingly, with a solid effort from Lewis as the troubled youth - but as it progresses and it becomes clear to us just what is going on, the film begins to fall away and lose any potency. The last half hour is violent and brutal, but suffers from a lack of plausibility - in this or any other dimension - and it becomes repetitive and shows up the really mediocre quality of both the writing and the acting. It is watchable, if only for Lewis, but equally forgettable stuff."
tt21397580,6.0,"Didn't completely do it for me but on the bright side Judah Lewis reeeally did the most (perhaps served a little Chuck Bass?), and it had some lines that made me cackle:
""Demon octopus.. awesome 😒""
""Then I must've really wanted to F my old man"" 🤣Was definitely intentionally campy, 80's, soap opera-y, so don't go into it expecting a straight-forward or serious horror movie. I think it's important for critics to remember that horror is one of the only genres where people can get weird with it. It may not be your thing, and it may not be Oscar worthy, but just be glad the creativity is alive and happening.For fans of Malignant, Tales from the Crypt."
tt21397580,6.0,"In Suitable Flesh the makers of Re-Animator and From Beyond once again team up with Barbara Crampton to tell one of HP Lovecrafts's stories. On top of that a gorgeous looking Heather Graham is starring as our main protagonist Dr. Elizabeth Derby. Also you have Judah Lewis from The Babysitter movies who is playing an entirely different character in this. The movie looks visually good and has some great shots and also some trippy scenes. You have an interesting story with characters swapping bodies and therefore behaving like total lunatics. While I had my fun watching this I don't think that this movie will be remembered for long. I think it's rather forgettable but for this one time watch it definitely was decent enough. [5,5/10]"
tt21397580,6.0,"I recently viewed Suitable Flesh (2023) on Shudder. The plot revolves around a psychiatrist encountering a troubled young man who claims someone is attempting to seize control of his body. He expresses fear of his father and insists there's something inside him. As the psychiatrist aids him, she realizes that what's inside him might be fixated on entering her own body.Directed by Joe Lynch (Wrong Turn 2), the film stars Heather Graham (Boogie Nights), Judah Lewis (The Babysitter), Bruce Davison (X-Men), Barbara Crampton (From Beyond), and Johnathon Schaech (Prom Night).The movie introduces unique elements and a compelling premise that maintains viewer interest. Heather Graham's performance is solid, and although some circumstances feel more authentic than others, the fall scenes fall short. However, the kills, gore, and blood splatter are executed excellently. The cinematography adds a creative and enjoyable touch, and the unconventional resolution, not culminating in a happy ending, left me satisfied.In summary, Suitable Flesh possesses enough commendable aspects to warrant a watch, though it doesn't stand out significantly in its genre. I'd give it a 6/10 and suggest seeing it once."
tt21397580,5.0,"Elizabeth Derby (Heather Graham) has an happy marriage and a good career as a psychiatrist. All of this changes, when she comes across a patient named Asa Waite, seeking her assistance with a weird issue. Elizabeth who prefers to believe science gets late to understand what Asa got her into. His dying father has the ability to body swap via an incantation and so he does, switching into his son's body as well as Elizabeth's. With her life turned upside down and not getting the help she needs from her friend Danielle Upton, she is forced to take matters into her own hands. Will she able to stop this forms rest of the story.Based on an H. P. Lovecraft's short story, this is as old school as it gets with the ever dependent Heather Graham and Barabara Crampton in the lead. It doesn't try to deliver anything extraordinary, instead it aims for a proper 90mins entertainer with a controlled budget and it almost succeeds. For a while, the entire body swapping is fun with a crazy baddie and desperate Elizabeth along with this being an erotic horror thriller. It does drag on in third act till that climax twist, predictable all along yet mostly serviceable. Overall, it makes up for a one time watch."
